bias,std,lcl,ucl,cover,cld
-0.024628711778418036,0.020027957728820923,-0.17203430892690705,-0.09352471462992903,1,0.07850959429697801
-0.05493250272339921,0.016094193635820108,-0.19462792224960662,-0.1315386831971918,0,0.06308923905241481
-0.022073850804125536,0.01807432504387858,-0.16565032789012757,-0.09479897371812353,1,0.07085135417200404
0.014698166273253876,0.01846929454105496,-0.12965245102721384,-0.05725281642627841,1,0.07239963460093543
-0.0072760999981595215,0.018621933720103016,-0.15192589008956142,-0.07892790990675762,1,0.0729979801828038
-0.04039803066869686,0.01674707180731859,-0.1813730914110413,-0.11572456992635244,0,0.06564852148468886
-0.0169619490760662,0.01663291787718049,-0.15771326811533998,-0.09251223003679244,1,0.06520103807854753
-0.006704513213384666,0.017869602929530933,-0.1498797349552653,-0.07983089147150405,1,0.07004884348376125
-0.04030402735906595,0.023489291026527487,-0.19449383777105983,-0.10241581694707208,1,0.09207802082398775
-0.03679031478879345,0.018809410040237843,-0.1818075584676596,-0.10807467110992729,1,0.07373288735773233
-0.017682302380160317,0.019510607255488636,-0.16407389260091804,-0.0875923121594026,1,0.07648158044151544
-0.038695762502598666,0.02278449863065501,-0.1915041798186825,-0.10218894518651485,1,0.08931523463216766
0.02094554796607251,0.018642144434178876,-0.12374385512491809,-0.0506666489429369,1,0.07307720618198119
-0.005364779446332138,0.019023544619170645,-0.15080172689990662,-0.07622943199275768,1,0.07457229490714894
-0.01640457657338963,0.017200889086918827,-0.15826911918375053,-0.09084163396302875,1,0.06742748522072178
-0.015745542398273166,0.01974767261963204,-0.16260178073275197,-0.08519090406379437,1,0.0774108766689576
-0.059739190489364366,0.016658297403184412,-0.20054025339960582,-0.13523972757912292,0,0.0653005258204829
-0.016155952218691025,0.017235305240614684,-0.1580879504902958,-0.09052555394708625,1,0.06756239654320956
-0.021972825064050197,0.016698937332558544,-0.16285354223586496,-0.09739370789223545,1,0.06545983434362951
-0.013039259170561035,0.017631732688364127,-0.15574825523975472,-0.08663186310136736,1,0.06911639213838736
0.016473802792118686,0.01735686334764633,-0.12569644936926813,-0.057657545046494514,1,0.06803890432277362
-0.01696446151161128,0.02233790845269539,-0.16889756207889425,-0.08133296094432832,1,0.08756460113456593
0.007321897234006433,0.017742341292317654,-0.13560389169893616,-0.06605391383305097,1,0.0695499778658852
-0.024132144620572685,0.020246688440318048,-0.17196645396359606,-0.09259943527754932,1,0.07936701868604673
-0.010178884051715492,0.01747690025841755,-0.1525844085582139,-0.0840749595452171,1,0.0685094490129968
0.01025499764873515,0.0171738619760174,-0.13155657182425895,-0.06423503287827076,1,0.06732153894598819
-0.045969769530641344,0.018961337449852823,-0.1912847909323529,-0.11695634812892981,0,0.07432844280342309
-0.01575270511741371,0.016957560408475097,-0.1571403235180249,-0.09066668671680253,1,0.06647363680122237
-0.0016686836912662706,0.01784678457856366,-0.14479918146525106,-0.0748397859172815,1,0.06995939554796955
0.014117142126057622,0.022654778361026986,-0.1384370234615553,-0.04963029228632949,1,0.0888067311752258
-0.027299363474542857,0.01617946485111721,-0.1671619145827326,-0.10373841236635313,1,0.06342350221637948
0.004075355183443735,0.018394389452948818,-0.14012844814433595,-0.06802244148877659,1,0.07210600665555936
-0.0053591732496162114,0.017971342307725135,-0.14873380417275747,-0.07828614232647496,1,0.07044766184628251
